Filter, ID, Time_us, Average_time
0, 33, 231334, 0
0, 34, 222965, 0
0, 35, 240368, 0
0, 36, 237346, 0
0, 37, 229382, 0
0, 38, 227219, 0
0, 39, 223549, 0
0, 40, 232599, 0
0, 41, 226814, 0
0, 42, 247252, 0
0, 43, 224286, 0
0, 44, 238978, 0
0, 45, 226063, 0
0, 46, 233037, 0
0, 47, 227237, 0
0, 48, 241081, 0
0, 49, 233621, 0
0, 50, 225068, 0
0, 51, 232802, 0
0, 52, 232531, 0
0, 53, 238122, 0
0, 54, 238108, 0
0, 55, 232768, 0
0, 56, 228900, 0
0, 57, 222224, 0
0, 58, 231754, 0
0, 59, 224858, 0
0, 60, 249250, 0
0, 0, 0, 228402
180, 1, 237045, 0
0, 2, 236233, 0
0, 3, 244049, 0
0, 4, 243151, 0
0, 5, 239413, 0
0, 6, 244038, 0
0, 7, 242133, 0
0, 8, 239158, 0
0, 9, 246573, 0
0, 10, 242495, 0
0, 11, 238583, 0
0, 12, 246086, 0
0, 13, 242203, 0
0, 14, 239263, 0
0, 15, 244377, 0
0, 16, 242017, 0
0, 17, 241047, 0
0, 18, 248632, 0
0, 19, 245936, 0
0, 20, 240423, 0
0, 21, 248056, 0
0, 22, 245917, 0
0, 23, 239542, 0
0, 24, 249109, 0
0, 25, 236768, 0
0, 26, 258861, 0
0, 27, 258155, 0
0, 28, 234661, 0
0, 29, 259839, 0
0, 30, 256934, 0
0, 31, 235231, 0
0, 32, 254907, 0
0, 33, 250343, 0
0, 34, 236992, 0
0, 35, 258077, 0
0, 36, 250199, 0
0, 37, 247424, 0
0, 38, 240611, 0
0, 39, 271617, 0
0, 40, 233995, 0
0, 41, 259865, 0
0, 42, 254317, 0
0, 43, 235899, 0
0, 44, 258513, 0
0, 45, 252097, 0
0, 46, 235519, 0
0, 47, 254965, 0
0, 48, 248008, 0
0, 49, 236741, 0
0, 50, 258909, 0
0, 51, 246638, 0
0, 52, 249780, 0
0, 53, 245348, 0
0, 54, 268242, 0
0, 55, 235498, 0
0, 56, 265624, 0
0, 57, 258793, 0
0, 58, 244895, 0
0, 59, 239047, 0
0, 60, 246109, 0
0, 0, 0, 246748
190, 1, 265545, 0
0, 2, 261420, 0
0, 3, 249022, 0
0, 4, 249550, 0
0, 5, 313728, 0
0, 6, 256893, 0
0, 7, 247949, 0
0, 8, 262690, 0
0, 9, 251964, 0
0, 10, 249547, 0
0, 11, 263472, 0
0, 12, 281863, 0
0, 13, 258898, 0
