Filter, ID, Time_ms, Average_time
0, 5, 137, 0
0, 6, 140, 0
0, 7, 139, 0
0, 8, 138, 0
0, 9, 138, 0
0, 10, 137, 0
0, 11, 138, 0
0, 12, 139, 0
0, 13, 138, 0
0, 14, 139, 0
0, 15, 138, 0
0, 16, 138, 0
0, 17, 139, 0
0, 18, 139, 0
0, 19, 136, 0
0, 20, 140, 0
0, 21, 144, 0
0, 22, 136, 0
0, 23, 137, 0
0, 24, 139, 0
0, 25, 137, 0
0, 26, 137, 0
0, 27, 136, 0
0, 28, 136, 0
0, 29, 138, 0
0, 30, 138, 0
0, 0, 0, 138
400, 1, 144, 0
0, 2, 146, 0
0, 3, 142, 0
0, 4, 141, 0
0, 5, 144, 0
0, 6, 141, 0
0, 7, 141, 0
0, 8, 139, 0
0, 9, 139, 0
0, 10, 141, 0
0, 11, 139, 0
0, 12, 139, 0
0, 13, 142, 0
0, 14, 140, 0
0, 15, 141, 0
0, 16, 140, 0
0, 17, 141, 0
0, 18, 140, 0
0, 19, 143, 0
0, 20, 141, 0
0, 21, 140, 0
0, 22, 142, 0
0, 23, 141, 0
0, 24, 142, 0
0, 25, 141, 0
0, 26, 141, 0
0, 27, 143, 0
0, 28, 142, 0
0, 29, 143, 0
0, 30, 142, 0
0, 0, 0, 141
410, 1, 147, 0
0, 2, 144, 0
0, 3, 147, 0
0, 4, 146, 0
0, 5, 146, 0
0, 6, 145, 0
0, 7, 146, 0
0, 8, 146, 0
0, 9, 145, 0
0, 10, 146, 0
0, 11, 145, 0
0, 12, 147, 0
0, 13, 146, 0
0, 14, 146, 0
0, 15, 146, 0
0, 16, 145, 0
0, 17, 148, 0
0, 18, 146, 0
0, 19, 145, 0
0, 20, 145, 0
0, 21, 145, 0
0, 22, 145, 0
0, 23, 147, 0
0, 24, 146, 0
