Filter, ID, Time_us, Average_time
0, 54, 72112, 0
0, 55, 72436, 0
0, 56, 72129, 0
0, 57, 72272, 0
0, 58, 72268, 0
0, 59, 72282, 0
0, 60, 72236, 0
0, 0, 0, 72717
160, 1, 73232, 0
0, 2, 73535, 0
0, 3, 73448, 0
0, 4, 72999, 0
0, 5, 72945, 0
0, 6, 73338, 0
0, 7, 74098, 0
0, 8, 73810, 0
0, 9, 73439, 0
0, 10, 73231, 0
0, 11, 73354, 0
0, 12, 73379, 0
0, 13, 73229, 0
0, 14, 73448, 0
0, 15, 73610, 0
0, 16, 73603, 0
0, 17, 73472, 0
0, 18, 74826, 0
0, 19, 74139, 0
0, 20, 73823, 0
0, 21, 74242, 0
0, 22, 73719, 0
0, 23, 73591, 0
0, 24, 73307, 0
0, 25, 73578, 0
0, 26, 73237, 0
0, 27, 74547, 0
0, 28, 74359, 0
0, 29, 74397, 0
0, 30, 74528, 0
0, 31, 74280, 0
0, 32, 74395, 0
0, 33, 76559, 0
0, 34, 74808, 0
0, 35, 74278, 0
0, 36, 84937, 0
0, 37, 74518, 0
0, 38, 73685, 0
0, 39, 73662, 0
0, 40, 73442, 0
0, 41, 73616, 0
0, 42, 73926, 0
0, 43, 74385, 0
0, 44, 73530, 0
0, 45, 73252, 0
0, 46, 73214, 0
0, 47, 73437, 0
0, 48, 73079, 0
0, 49, 73957, 0
0, 50, 73921, 0
0, 51, 75003, 0
0, 52, 82513, 0
0, 53, 74135, 0
0, 54, 74072, 0
0, 55, 73632, 0
0, 56, 73421, 0
0, 57, 74476, 0
0, 58, 73732, 0
0, 59, 86884, 0
0, 60, 73416, 0
0, 0, 0, 74377
170, 1, 73997, 0
0, 2, 74216, 0
0, 3, 74205, 0
0, 4, 74332, 0
0, 5, 73815, 0
0, 6, 73984, 0
0, 7, 74157, 0
0, 8, 74698, 0
0, 9, 74382, 0
0, 10, 74872, 0
0, 11, 74663, 0
0, 12, 74685, 0
0, 13, 74766, 0
0, 14, 74320, 0
0, 15, 74031, 0
0, 16, 74095, 0
0, 17, 74875, 0
0, 18, 74489, 0
0, 19, 74343, 0
0, 20, 74963, 0
0, 21, 74253, 0
0, 22, 74218, 0
0, 23, 75526, 0
0, 24, 74133, 0
0, 25, 73970, 0
0, 26, 73888, 0
0, 27, 73807, 0
0, 28, 74055, 0
0, 29, 74044, 0
0, 30, 77888, 0
0, 31, 76879, 0
0, 32, 74012, 0
0, 33, 74371, 0
0, 34, 75022, 0
0, 35, 74782, 0
0, 36, 74255, 0
0, 37, 73896, 0
0, 38, 73652, 0
0, 39, 73688, 0
0, 40, 73778, 0
0, 41, 75155, 0
0, 42, 75048, 0
0, 43, 75126, 0
0, 44, 74821, 0
0, 45, 75013, 0
0, 46, 74750, 0
0, 47, 74994, 0
0, 48, 74840, 0
0, 49, 76230, 0
0, 50, 74967, 0
0, 51, 76278, 0
0, 52, 75840, 0
0, 53, 75033, 0
0, 54, 74935, 0
0, 55, 75232, 0
0, 56, 75616, 0
0, 57, 75899, 0
0, 58, 84901, 0
0, 59, 75830, 0
0, 60, 75673, 0
0, 0, 0, 74903
