Filter, ID, Time_ms, Average_time
0, 12, 459, 0
0, 13, 461, 0
0, 14, 460, 0
0, 15, 460, 0
0, 16, 466, 0
0, 17, 459, 0
0, 18, 460, 0
0, 19, 462, 0
0, 20, 461, 0
0, 21, 456, 0
0, 22, 459, 0
0, 23, 464, 0
0, 24, 461, 0
0, 25, 458, 0
0, 26, 461, 0
0, 27, 467, 0
0, 28, 458, 0
0, 29, 457, 0
0, 0, 0, 461
17500, 0, 478, 0
0, 1, 480, 0
0, 2, 474, 0
0, 3, 483, 0
0, 4, 475, 0
0, 5, 475, 0
0, 6, 480, 0
0, 7, 473, 0
0, 8, 475, 0
0, 9, 481, 0
0, 10, 479, 0
0, 11, 474, 0
0, 12, 472, 0
0, 13, 472, 0
0, 14, 474, 0
0, 15, 475, 0
0, 16, 476, 0
0, 17, 487, 0
0, 18, 470, 0
0, 19, 472, 0
0, 20, 480, 0
0, 21, 475, 0
0, 22, 474, 0
0, 23, 472, 0
0, 24, 478, 0
0, 25, 476, 0
0, 26, 474, 0
0, 27, 482, 0
0, 28, 474, 0
0, 29, 476, 0
0, 0, 0, 476
18000, 0, 498, 0
0, 1, 492, 0
0, 2, 489, 0
0, 3, 494, 0
0, 4, 490, 0
0, 5, 489, 0
0, 6, 494, 0
0, 7, 488, 0
0, 8, 490, 0
0, 9, 488, 0
0, 10, 495, 0
0, 11, 484, 0
0, 12, 484, 0
0, 13, 496, 0
0, 14, 487, 0
0, 15, 485, 0
0, 16, 485, 0
0, 17, 486, 0
0, 18, 489, 0
0, 19, 488, 0
0, 20, 495, 0
0, 21, 489, 0
0, 22, 486, 0
0, 23, 493, 0
0, 24, 486, 0
0, 25, 492, 0
0, 26, 487, 0
0, 27, 490, 0
0, 28, 489, 0
0, 29, 487, 0
0, 0, 0, 490
18500, 0, 505, 0
0, 1, 504, 0
0, 2, 499, 0
0, 3, 499, 0
0, 4, 503, 0
0, 5, 500, 0
0, 6, 510, 0
0, 7, 499, 0
0, 8, 501, 0
0, 9, 508, 0
0, 10, 500, 0
0, 11, 498, 0
0, 12, 502, 0
0, 13, 502, 0
0, 14, 499, 0
0, 15, 499, 0
0, 16, 499, 0
0, 17, 503, 0
0, 18, 501, 0
0, 19, 507, 0
0, 20, 498, 0
0, 21, 499, 0
0, 22, 506, 0
0, 23, 504, 0
0, 24, 501, 0
0, 25, 501, 0
0, 26, 500, 0
0, 27, 500, 0
0, 28, 501, 0
0, 29, 502, 0
0, 0, 0, 502
19000, 0, 516, 0
0, 1, 527, 0
0, 2, 516, 0
0, 3, 516, 0
0, 4, 512, 0
0, 5, 515, 0
0, 6, 515, 0
0, 7, 515, 0
0, 8, 513, 0
0, 9, 514, 0
0, 10, 513, 0
0, 11, 519, 0
0, 12, 515, 0
0, 13, 515, 0
0, 14, 519, 0
0, 15, 512, 0
0, 16, 516, 0
0, 17, 526, 0
0, 18, 516, 0
0, 19, 512, 0
0, 20, 522, 0
0, 21, 519, 0
0, 22, 515, 0
0, 23, 519, 0
0, 24, 515, 0
0, 25, 515, 0
0, 26, 514, 0
0, 27, 511, 0
0, 28, 515, 0
0, 29, 514, 0
0, 0, 0, 516
19500, 0, 534, 0
0, 1, 531, 0
0, 2, 538, 0
0, 3, 532, 0
0, 4, 525, 0
0, 5, 535, 0
0, 6, 530, 0
0, 7, 527, 0
0, 8, 532, 0
0, 9, 529, 0
0, 10, 529, 0
0, 11, 528, 0
0, 12, 529, 0
0, 13, 527, 0
0, 14, 527, 0
0, 15, 530, 0
0, 16, 528, 0
0, 17, 529, 0
0, 18, 528, 0
0, 19, 527, 0
0, 20, 529, 0
0, 21, 527, 0
0, 22, 527, 0
0, 23, 528, 0
0, 24, 533, 0
0, 25, 528, 0
0, 26, 527, 0
0, 27, 535, 0
0, 28, 533, 0
0, 29, 527, 0
0, 0, 0, 530
20000, 0, 543, 0
0, 1, 541, 0
0, 2, 545, 0
0, 3, 539, 0
0, 4, 538, 0
0, 5, 544, 0
0, 6, 539, 0
0, 7, 538, 0
0, 8, 545, 0
0, 9, 539, 0
0, 10, 538, 0
0, 11, 546, 0
0, 12, 540, 0
0, 13, 540, 0
0, 14, 544, 0
0, 15, 542, 0
0, 16, 542, 0
0, 17, 542, 0
0, 18, 544, 0
0, 19, 541, 0
0, 20, 544, 0
0, 21, 541, 0
0, 22, 541, 0
0, 23, 538, 0
0, 24, 543, 0
0, 25, 541, 0
0, 26, 541, 0
0, 27, 540, 0
0, 28, 539, 0
0, 29, 547, 0
0, 0, 0, 542
