Filter, ID, Time_ms, Average_time
0, 25, 38, 0
0, 26, 35, 0
0, 27, 35, 0
0, 28, 35, 0
0, 29, 37, 0
0, 30, 35, 0
0, 0, 0, 36
260, 1, 35, 0
0, 2, 36, 0
0, 3, 37, 0
0, 4, 37, 0
0, 5, 36, 0
0, 6, 40, 0
0, 7, 38, 0
0, 8, 35, 0
0, 9, 36, 0
0, 10, 38, 0
0, 11, 35, 0
0, 12, 34, 0
0, 13, 35, 0
0, 14, 37, 0
0, 15, 35, 0
0, 16, 41, 0
0, 17, 41, 0
0, 18, 38, 0
0, 19, 37, 0
0, 20, 35, 0
0, 21, 39, 0
0, 22, 34, 0
0, 23, 39, 0
0, 24, 41, 0
0, 25, 37, 0
0, 26, 38, 0
0, 27, 39, 0
0, 28, 41, 0
0, 29, 37, 0
0, 30, 38, 0
0, 0, 0, 37
270, 1, 43, 0
0, 2, 40, 0
0, 3, 38, 0
0, 4, 43, 0
0, 5, 37, 0
0, 6, 37, 0
0, 7, 35, 0
0, 8, 39, 0
0, 9, 35, 0
0, 10, 35, 0
0, 11, 36, 0
0, 12, 36, 0
0, 13, 37, 0
0, 14, 36, 0
0, 15, 36, 0
0, 16, 39, 0
0, 17, 38, 0
0, 18, 36, 0
0, 19, 36, 0
0, 20, 38, 0
0, 21, 35, 0
0, 22, 38, 0
0, 23, 39, 0
0, 24, 37, 0
0, 25, 42, 0
0, 26, 47, 0
0, 27, 38, 0
0, 28, 37, 0
0, 29, 36, 0
0, 30, 36, 0
0, 0, 0, 37
280, 1, 36, 0
0, 2, 37, 0
0, 3, 44, 0
0, 4, 37, 0
0, 5, 35, 0
0, 6, 35, 0
0, 7, 35, 0
0, 8, 36, 0
0, 9, 39, 0
0, 10, 40, 0
0, 11, 36, 0
0, 12, 36, 0
0, 13, 36, 0
0, 14, 35, 0
0, 15, 35, 0
0, 16, 35, 0
0, 17, 36, 0
0, 18, 36, 0
0, 19, 36, 0
0, 20, 40, 0
0, 21, 36, 0
0, 22, 38, 0
0, 23, 36, 0
0, 24, 35, 0
0, 25, 37, 0
0, 26, 37, 0
0, 27, 35, 0
0, 28, 37, 0
0, 29, 41, 0
0, 30, 35, 0
0, 0, 0, 36
290, 1, 36, 0
0, 2, 39, 0
0, 3, 36, 0
0, 4, 37, 0
0, 5, 37, 0
0, 6, 36, 0
0, 7, 38, 0
0, 8, 38, 0
0, 9, 40, 0
0, 10, 35, 0
0, 11, 36, 0
0, 12, 41, 0
0, 13, 35, 0
0, 14, 35, 0
0, 15, 36, 0
0, 16, 38, 0
0, 17, 38, 0
0, 18, 36, 0
0, 19, 37, 0
0, 20, 46, 0
0, 21, 36, 0
0, 22, 39, 0
0, 23, 39, 0
0, 24, 36, 0
0, 25, 36, 0
0, 26, 37, 0
0, 27, 38, 0
0, 28, 36, 0
0, 29, 36, 0
0, 30, 36, 0
0, 0, 0, 37
300, 1, 36, 0
0, 2, 44, 0
0, 3, 37, 0
0, 4, 37, 0
0, 5, 38, 0
0, 6, 36, 0
0, 7, 36, 0
0, 8, 37, 0
0, 9, 39, 0
0, 10, 40, 0
0, 11, 40, 0
0, 12, 38, 0
0, 13, 42, 0
0, 14, 45, 0
0, 15, 39, 0
0, 16, 36, 0
0, 17, 36, 0
0, 18, 36, 0
0, 19, 36, 0
0, 20, 40, 0
0, 21, 42, 0
0, 22, 37, 0
0, 23, 39, 0
0, 24, 41, 0
0, 25, 37, 0
0, 26, 38, 0
0, 27, 41, 0
0, 28, 42, 0
0, 29, 37, 0
0, 30, 37, 0
0, 0, 0, 38
310, 1, 38, 0
0, 2, 38, 0
0, 3, 36, 0
0, 4, 36, 0
0, 5, 40, 0
0, 6, 38, 0
0, 7, 38, 0
0, 8, 41, 0
0, 9, 44, 0
0, 10, 40, 0
0, 11, 53, 0
0, 12, 36, 0
0, 13, 38, 0
0, 14, 36, 0
0, 15, 37, 0
0, 16, 38, 0
0, 17, 35, 0
0, 18, 36, 0
0, 19, 36, 0
0, 20, 36, 0
0, 21, 37, 0
0, 22, 37, 0
0, 23, 40, 0
0, 24, 39, 0
0, 25, 40, 0
0, 26, 40, 0
0, 27, 38, 0
0, 28, 36, 0
0, 29, 38, 0
0, 30, 39, 0
0, 0, 0, 38
