Filter, ID, Time_us, Average_time
0, 60, 310822, 0
0, 0, 0, 313280
130, 1, 333321, 0
0, 2, 336460, 0
0, 3, 333901, 0
0, 4, 334992, 0
0, 5, 336103, 0
0, 6, 337181, 0
0, 7, 332621, 0
0, 8, 336007, 0
0, 9, 334536, 0
0, 10, 332940, 0
0, 11, 335834, 0
0, 12, 337176, 0
0, 13, 332090, 0
0, 14, 336519, 0
0, 15, 335222, 0
0, 16, 332349, 0
0, 17, 335807, 0
0, 18, 337340, 0
0, 19, 332660, 0
0, 20, 336370, 0
0, 21, 334828, 0
0, 22, 333378, 0
0, 23, 335879, 0
0, 24, 337584, 0
0, 25, 332201, 0
0, 26, 335796, 0
0, 27, 335325, 0
0, 28, 332663, 0
0, 29, 335546, 0
0, 30, 337454, 0
0, 31, 332672, 0
0, 32, 336543, 0
0, 33, 336847, 0
0, 34, 332499, 0
0, 35, 336562, 0
0, 36, 337305, 0
0, 37, 332306, 0
0, 38, 338358, 0
0, 39, 335011, 0
0, 40, 332311, 0
0, 41, 335708, 0
0, 42, 337207, 0
0, 43, 332548, 0
0, 44, 336908, 0
0, 45, 334485, 0
0, 46, 332513, 0
0, 47, 335989, 0
0, 48, 337302, 0
0, 49, 332095, 0
0, 50, 336296, 0
0, 51, 334740, 0
0, 52, 332205, 0
0, 53, 335951, 0
0, 54, 336999, 0
0, 55, 332730, 0
0, 56, 336600, 0
0, 57, 334442, 0
0, 58, 332569, 0
0, 59, 336601, 0
0, 60, 338033, 0
0, 0, 0, 335040
140, 1, 358412, 0
0, 2, 360925, 0
0, 3, 358262, 0
0, 4, 358264, 0
0, 5, 356087, 0
0, 6, 363864, 0
0, 7, 358685, 0
0, 8, 355974, 0
0, 9, 359662, 0
0, 10, 363775, 0
0, 11, 363068, 0
0, 12, 373579, 0
0, 13, 359852, 0
0, 14, 356148, 0
0, 15, 364569, 0
0, 16, 361467, 0
0, 17, 361428, 0
0, 18, 369431, 0
0, 19, 362596, 0
0, 20, 358724, 0
0, 21, 358647, 0
0, 22, 356497, 0
0, 23, 353597, 0
0, 24, 360630, 0
0, 25, 355426, 0
0, 26, 353405, 0
0, 27, 359842, 0
0, 28, 362963, 0
0, 29, 359420, 0
0, 30, 364921, 0
0, 31, 364617, 0
0, 32, 359161, 0
0, 33, 369057, 0
0, 34, 391362, 0
0, 35, 386824, 0
0, 36, 362893, 0
0, 37, 356189, 0
0, 38, 352751, 0
0, 39, 356402, 0
0, 40, 354436, 0
0, 41, 354290, 0
0, 42, 359608, 0
0, 43, 355593, 0
0, 44, 353817, 0
0, 45, 357424, 0
0, 46, 354992, 0
0, 47, 353897, 0
0, 48, 359587, 0
0, 49, 356215, 0
0, 50, 354182, 0
0, 51, 356672, 0
0, 52, 355652, 0
0, 53, 352943, 0
0, 54, 360324, 0
0, 55, 354920, 0
0, 56, 354433, 0
0, 57, 360047, 0
0, 58, 354602, 0
0, 59, 355555, 0
0, 60, 359300, 0
0, 0, 0, 359798
150, 1, 380373, 0
0, 2, 380621, 0
0, 3, 384999, 0
0, 4, 379499, 0
0, 5, 379062, 0
0, 6, 384044, 0
0, 7, 379893, 0
0, 8, 379146, 0
0, 9, 381345, 0
0, 10, 379800, 0
0, 11, 379173, 0
0, 12, 384106, 0
0, 13, 380777, 0
0, 14, 378613, 0
