Filter, ID, Time_ms, Average_time
0, 13, 1217, 0
0, 14, 1190, 0
0, 15, 1152, 0
0, 16, 1156, 0
0, 17, 1184, 0
0, 18, 1143, 0
0, 19, 1163, 0
0, 20, 1161, 0
0, 21, 1167, 0
0, 22, 1155, 0
0, 23, 1135, 0
0, 24, 1163, 0
0, 25, 1193, 0
0, 26, 1152, 0
0, 27, 1139, 0
0, 28, 1169, 0
0, 29, 1226, 0
0, 30, 1196, 0
0, 0, 0, 1164
420, 1, 1201, 0
0, 2, 1215, 0
0, 3, 1192, 0
0, 4, 1190, 0
0, 5, 1198, 0
0, 6, 1164, 0
0, 7, 1185, 0
0, 8, 1201, 0
0, 9, 1198, 0
0, 10, 1184, 0
0, 11, 1174, 0
0, 12, 1219, 0
0, 13, 1191, 0
0, 14, 1168, 0
0, 15, 1200, 0
0, 16, 1186, 0
0, 17, 1196, 0
0, 18, 1196, 0
0, 19, 1173, 0
0, 20, 1254, 0
0, 21, 1180, 0
0, 22, 1180, 0
0, 23, 1184, 0
0, 24, 1172, 0
0, 25, 1208, 0
0, 26, 1185, 0
0, 27, 1158, 0
0, 28, 1196, 0
0, 29, 1185, 0
0, 30, 1143, 0
0, 0, 0, 1189
430, 1, 1221, 0
0, 2, 1212, 0
0, 3, 1243, 0
0, 4, 1193, 0
0, 5, 1183, 0
0, 6, 1193, 0
0, 7, 1209, 0
0, 8, 1209, 0
0, 9, 1211, 0
0, 10, 1190, 0
0, 11, 1185, 0
0, 12, 1210, 0
0, 13, 1239, 0
0, 14, 1252, 0
0, 15, 1184, 0
0, 16, 1182, 0
0, 17, 1194, 0
0, 18, 1184, 0
0, 19, 1181, 0
0, 20, 1189, 0
0, 21, 1213, 0
0, 22, 1189, 0
0, 23, 1181, 0
0, 24, 1199, 0
0, 25, 1227, 0
0, 26, 1181, 0
0, 27, 1177, 0
0, 28, 1188, 0
0, 29, 1210, 0
0, 30, 1165, 0
0, 0, 0, 1200
440, 1, 1271, 0
0, 2, 1252, 0
0, 3, 1229, 0
0, 4, 1215, 0
0, 5, 1216, 0
0, 6, 1213, 0
0, 7, 1227, 0
0, 8, 1212, 0
0, 9, 1219, 0
0, 10, 1233, 0
0, 11, 1214, 0
0, 12, 1196, 0
0, 13, 1245, 0
0, 14, 1210, 0
0, 15, 1231, 0
0, 16, 1242, 0
0, 17, 1290, 0
0, 18, 1222, 0
0, 19, 1220, 0
0, 20, 1246, 0
0, 21, 1232, 0
0, 22, 1187, 0
0, 23, 1251, 0
0, 24, 1227, 0
0, 25, 1222, 0
0, 26, 1230, 0
0, 27, 1297, 0
0, 28, 1289, 0
0, 29, 1232, 0
0, 30, 1231, 0
0, 0, 0, 1233
450, 1, 1354, 0
0, 2, 1301, 0
0, 3, 1293, 0
0, 4, 1283, 0
0, 5, 1288, 0
0, 6, 1287, 0
0, 7, 1305, 0
0, 8, 1294, 0
0, 9, 1278, 0
0, 10, 1303, 0
0, 11, 1290, 0
0, 12, 1282, 0
0, 13, 1351, 0
0, 14, 1337, 0
0, 15, 1284, 0
0, 16, 1275, 0
0, 17, 1287, 0
0, 18, 1278, 0
0, 19, 1254, 0
0, 20, 1330, 0
0, 21, 1307, 0
0, 22, 1278, 0
0, 23, 1260, 0
0, 24, 1287, 0
0, 25, 1298, 0
0, 26, 1278, 0
0, 27, 1289, 0
0, 28, 1273, 0
0, 29, 1331, 0
0, 30, 1263, 0
0, 0, 0, 1294
460, 1, 1322, 0
0, 2, 1306, 0
0, 3, 1331, 0
0, 4, 1379, 0
0, 5, 1309, 0
0, 6, 1301, 0
0, 7, 1329, 0
0, 8, 1296, 0
0, 9, 1321, 0
0, 10, 1357, 0
0, 11, 1306, 0
0, 12, 1372, 0
0, 13, 1322, 0
0, 14, 1300, 0
0, 15, 1328, 0
0, 16, 1301, 0
0, 17, 1366, 0
0, 18, 1341, 0
0, 19, 1296, 0
0, 20, 1433, 0
0, 21, 1356, 0
0, 22, 1368, 0
0, 23, 1326, 0
0, 24, 1303, 0
0, 25, 1338, 0
0, 26, 1304, 0
0, 27, 1307, 0
0, 28, 1349, 0
0, 29, 1303, 0
0, 30, 1295, 0
0, 0, 0, 1329
470, 1, 1353, 0
0, 2, 1425, 0
0, 3, 1417, 0
0, 4, 1412, 0
0, 5, 1437, 0
0, 6, 1417, 0
0, 7, 1342, 0
0, 8, 1325, 0
0, 9, 1360, 0
0, 10, 1374, 0
0, 11, 1408, 0
0, 12, 1372, 0
0, 13, 1328, 0
0, 14, 1449, 0
0, 15, 1375, 0
0, 16, 1381, 0
0, 17, 1379, 0
0, 18, 1379, 0
0, 19, 1330, 0
0, 20, 1444, 0
