Filter, ID, Time_ms, Average_time
0, 9, 1614, 0
0, 10, 1615, 0
0, 11, 1614, 0
0, 12, 1615, 0
0, 13, 1611, 0
0, 14, 1614, 0
0, 15, 1616, 0
0, 16, 1615, 0
0, 17, 1612, 0
0, 18, 1615, 0
0, 19, 1613, 0
0, 20, 1614, 0
0, 21, 1616, 0
0, 22, 1617, 0
0, 23, 1614, 0
0, 24, 1619, 0
0, 25, 1614, 0
0, 26, 1616, 0
0, 27, 1613, 0
0, 28, 1616, 0
0, 29, 1613, 0
0, 30, 1614, 0
0, 0, 0, 1614
18500, 1, 1652, 0
0, 2, 1654, 0
0, 3, 1657, 0
0, 4, 1658, 0
0, 5, 1656, 0
0, 6, 1655, 0
0, 7, 1654, 0
0, 8, 1657, 0
0, 9, 1652, 0
0, 10, 1656, 0
0, 11, 1655, 0
0, 12, 1664, 0
0, 13, 1653, 0
0, 14, 1656, 0
0, 15, 1655, 0
0, 16, 1657, 0
0, 17, 1655, 0
0, 18, 1658, 0
0, 19, 1653, 0
0, 20, 1657, 0
0, 21, 1657, 0
0, 22, 1658, 0
0, 23, 1654, 0
0, 24, 1657, 0
0, 25, 1655, 0
0, 26, 1657, 0
0, 27, 1656, 0
0, 28, 1659, 0
0, 29, 1654, 0
0, 30, 1657, 0
0, 0, 0, 1655
19000, 1, 1696, 0
0, 2, 1700, 0
0, 3, 1697, 0
0, 4, 1701, 0
0, 5, 1698, 0
0, 6, 1698, 0
0, 7, 1696, 0
0, 8, 1712, 0
0, 9, 1698, 0
0, 10, 1699, 0
0, 11, 1697, 0
0, 12, 1698, 0
0, 13, 1696, 0
0, 14, 1699, 0
0, 15, 1697, 0
0, 16, 1697, 0
0, 17, 1694, 0
0, 18, 1697, 0
0, 19, 1695, 0
0, 20, 1696, 0
0, 21, 1698, 0
0, 22, 1699, 0
0, 23, 1697, 0
0, 24, 1701, 0
0, 25, 1698, 0
0, 26, 1699, 0
0, 27, 1696, 0
0, 28, 1701, 0
0, 29, 1697, 0
0, 30, 1699, 0
0, 0, 0, 1698
19500, 1, 1738, 0
0, 2, 1738, 0
0, 3, 1739, 0
0, 4, 1743, 0
0, 5, 1738, 0
0, 6, 1742, 0
0, 7, 1740, 0
0, 8, 1741, 0
0, 9, 1739, 0
0, 10, 1739, 0
0, 11, 1738, 0
0, 12, 1741, 0
