Filter, ID, Time_us, Average_time
0, 41, 338445, 0
0, 42, 345454, 0
0, 43, 344258, 0
0, 44, 343090, 0
0, 45, 344866, 0
0, 46, 342961, 0
0, 47, 337630, 0
0, 48, 339815, 0
0, 49, 342700, 0
0, 50, 345230, 0
0, 51, 343414, 0
0, 52, 341594, 0
0, 53, 343129, 0
0, 54, 338847, 0
0, 55, 337414, 0
0, 56, 343051, 0
0, 57, 344737, 0
0, 58, 344477, 0
0, 59, 355001, 0
0, 60, 341988, 0
0, 0, 0, 342520
9000, 1, 358973, 0
0, 2, 360506, 0
0, 3, 358927, 0
0, 4, 358953, 0
0, 5, 358270, 0
0, 6, 366338, 0
0, 7, 363904, 0
0, 8, 363432, 0
0, 9, 363298, 0
0, 10, 358454, 0
0, 11, 358757, 0
0, 12, 358959, 0
0, 13, 364171, 0
0, 14, 365534, 0
0, 15, 365909, 0
0, 16, 376257, 0
0, 17, 363629, 0
0, 18, 362851, 0
0, 19, 363805, 0
0, 20, 358195, 0
0, 21, 359296, 0
0, 22, 358625, 0
0, 23, 365074, 0
0, 24, 363894, 0
0, 25, 364704, 0
0, 26, 364261, 0
0, 27, 362296, 0
0, 28, 364319, 0
0, 29, 365138, 0
0, 30, 361337, 0
0, 31, 358806, 0
0, 32, 358580, 0
0, 33, 358904, 0
0, 34, 365020, 0
0, 35, 363937, 0
0, 36, 364718, 0
0, 37, 364770, 0
0, 38, 362960, 0
0, 39, 362416, 0
0, 40, 363759, 0
0, 41, 363310, 0
0, 42, 369330, 0
0, 43, 359879, 0
0, 44, 365116, 0
0, 45, 365436, 0
0, 46, 365010, 0
0, 47, 363459, 0
0, 48, 359030, 0
0, 49, 359471, 0
0, 50, 360831, 0
0, 51, 364128, 0
0, 52, 363826, 0
0, 53, 365062, 0
0, 54, 364141, 0
0, 55, 364215, 0
0, 56, 365647, 0
0, 57, 364151, 0
0, 58, 358482, 0
0, 59, 359222, 0
0, 60, 359156, 0
0, 0, 0, 362680
9500, 1, 373117, 0
0, 2, 378816, 0
0, 3, 379307, 0
0, 4, 378534, 0
0, 5, 378438, 0
0, 6, 377703, 0
0, 7, 377601, 0
0, 8, 378844, 0
0, 9, 376933, 0
0, 10, 410196, 0
0, 11, 377302, 0
0, 12, 378467, 0
0, 13, 377183, 0
0, 14, 372433, 0
0, 15, 373589, 0
0, 16, 373377, 0
0, 17, 371701, 0
0, 18, 372670, 0
0, 19, 379342, 0
0, 20, 379055, 0
0, 21, 379430, 0
0, 22, 377952, 0
0, 23, 372222, 0
0, 24, 372575, 0
0, 25, 371999, 0
0, 26, 372106, 0
0, 27, 377024, 0
0, 28, 378908, 0
0, 29, 379081, 0
0, 30, 378528, 0
0, 31, 378009, 0
0, 32, 377519, 0
0, 33, 377248, 0
0, 34, 378689, 0
0, 35, 378097, 0
0, 36, 388015, 0
0, 37, 386252, 0
0, 38, 377744, 0
0, 39, 372091, 0
0, 40, 372422, 0
0, 41, 372244, 0
0, 42, 372791, 0
0, 43, 372032, 0
0, 44, 378952, 0
0, 45, 378284, 0
0, 46, 378169, 0
0, 47, 380498, 0
0, 48, 376902, 0
0, 49, 377453, 0
0, 50, 377547, 0
0, 51, 376317, 0
0, 52, 378409, 0
0, 53, 378857, 0
0, 54, 378019, 0
0, 55, 375238, 0
0, 56, 371244, 0
0, 57, 371364, 0
0, 58, 372175, 0
0, 59, 372474, 0
0, 60, 372069, 0
