Filter, ID, Time_us, Average_time, Memory_used_MiB, Memory_free_MiB
0, 25, 2425422, 0, 3320, 30250
0, 26, 2429754, 0, 3320, 30250
0, 27, 2429236, 0, 3320, 30250
0, 28, 2422766, 0, 3320, 30250
0, 29, 2430025, 0, 3320, 30250
0, 30, 2430492, 0, 3320, 30250
0, 31, 2431359, 0, 3320, 30250
0, 32, 2437165, 0, 3320, 30250
0, 33, 2432608, 0, 3320, 30250
0, 34, 2433415, 0, 3320, 30250
0, 35, 2428241, 0, 3320, 30250
0, 36, 2429824, 0, 3320, 30250
0, 37, 2430510, 0, 3320, 30250
0, 38, 2143164, 0, 3320, 30250
0, 39, 1744802, 0, 3320, 30250
0, 40, 1753365, 0, 3320, 30250
0, 41, 1869809, 0, 3320, 30250
0, 42, 2428066, 0, 3320, 30250
0, 43, 2434418, 0, 3320, 30250
0, 44, 2431191, 0, 3320, 30250
0, 45, 2439791, 0, 3320, 30250
0, 46, 2434437, 0, 3320, 30250
0, 47, 2430579, 0, 3320, 30250
0, 48, 2431918, 0, 3320, 30250
0, 49, 2431794, 0, 3320, 30250
0, 50, 2430604, 0, 3320, 30250
0, 51, 2432051, 0, 3320, 30250
0, 52, 2431317, 0, 3320, 30250
0, 53, 2432960, 0, 3320, 30250
0, 54, 2439427, 0, 3320, 30250
0, 55, 2431799, 0, 3320, 30250
0, 56, 2431138, 0, 3320, 30250
0, 57, 2430349, 0, 3320, 30250
0, 58, 2429835, 0, 3320, 30250
0, 59, 2426124, 0, 3320, 30250
0, 60, 2430461, 0, 3320, 30250
0, 0, 0, 2356904
74000, 1, 2418974, 0, 3344, 30226
0, 2, 2441327, 0, 3344, 30226
0, 3, 2443085, 0, 3344, 30226
0, 4, 2438529, 0, 3344, 30226
0, 5, 1763284, 0, 3344, 30226
0, 6, 1765682, 0, 3344, 30226
0, 7, 1764959, 0, 3344, 30226
0, 8, 2378731, 0, 3344, 30226
0, 9, 2359648, 0, 3344, 30226
0, 10, 2393254, 0, 3344, 30226
0, 11, 2435349, 0, 3344, 30226
0, 12, 2443945, 0, 3344, 30226
0, 13, 2441855, 0, 3344, 30226
0, 14, 2439708, 0, 3344, 30226
0, 15, 2453839, 0, 3344, 30226
0, 16, 2440290, 0, 3344, 30226
0, 17, 2442034, 0, 3344, 30226
0, 18, 2441134, 0, 3344, 30226
0, 19, 2438671, 0, 3344, 30226
0, 20, 2441347, 0, 3344, 30226
0, 21, 2436751, 0, 3344, 30226
0, 22, 2441870, 0, 3344, 30226
0, 23, 2441715, 0, 3344, 30226
0, 24, 2441583, 0, 3344, 30226
0, 25, 2449131, 0, 3344, 30226
0, 26, 2443440, 0, 3344, 30226
0, 27, 2439398, 0, 3344, 30226
0, 28, 2440638, 0, 3344, 30226
0, 29, 2440131, 0, 3344, 30226
0, 30, 2438613, 0, 3344, 30226
0, 31, 2150526, 0, 3344, 30226
0, 32, 1766866, 0, 3344, 30226
0, 33, 1766094, 0, 3344, 30226
0, 34, 1989334, 0, 3344, 30226
0, 35, 2361526, 0, 3344, 30226
0, 36, 2375607, 0, 3344, 30226
0, 37, 2436153, 0, 3344, 30226
0, 38, 2446125, 0, 3344, 30226
0, 39, 2443354, 0, 3344, 30226
0, 40, 2443901, 0, 3344, 30226
0, 41, 2440553, 0, 3344, 30226
0, 42, 2444402, 0, 3344, 30226
0, 43, 2440777, 0, 3344, 30226
0, 44, 2440303, 0, 3344, 30226
0, 45, 2448201, 0, 3344, 30226
0, 46, 2434582, 0, 3344, 30226
0, 47, 2445077, 0, 3344, 30226
0, 48, 2446413, 0, 3344, 30226
0, 49, 2460660, 0, 3344, 30226
0, 50, 2424116, 0, 3344, 30226
0, 51, 2433326, 0, 3344, 30226
0, 52, 2445458, 0, 3344, 30226
0, 53, 2438775, 0, 3344, 30226
0, 54, 2440015, 0, 3344, 30226
0, 55, 2442735, 0, 3344, 30226
0, 56, 2438130, 0, 3344, 30226
0, 57, 2439616, 0, 3344, 30226
0, 58, 1761973, 0, 3344, 30226
0, 59, 1766604, 0, 3344, 30226
0, 60, 1765461, 0, 3344, 30226
0, 0, 0, 2332927
74500, 1, 2392704, 0, 3366, 30204
0, 2, 2377809, 0, 3366, 30204
0, 3, 2381895, 0, 3366, 30204
0, 4, 2439457, 0, 3366, 30204
0, 5, 2446791, 0, 3366, 30204
0, 6, 2447437, 0, 3366, 30204
0, 7, 2448495, 0, 3366, 30204
0, 8, 2457321, 0, 3366, 30204
0, 9, 2450346, 0, 3366, 30204
0, 10, 2451537, 0, 3366, 30204
0, 11, 2449556, 0, 3366, 30204
0, 12, 2449551, 0, 3366, 30204
0, 13, 2449123, 0, 3366, 30204
0, 14, 2446375, 0, 3366, 30204
0, 15, 2451444, 0, 3366, 30204
0, 16, 2450753, 0, 3366, 30204
0, 17, 2450627, 0, 3366, 30204
0, 18, 2459107, 0, 3366, 30204
0, 19, 2451008, 0, 3366, 30204
0, 20, 2451628, 0, 3366, 30204
0, 21, 2449329, 0, 3366, 30204
0, 22, 2447565, 0, 3366, 30204
0, 23, 2444582, 0, 3366, 30204
0, 24, 2155392, 0, 3366, 30204
0, 25, 1782582, 0, 3366, 30204
0, 26, 1776708, 0, 3366, 30204
0, 27, 2036664, 0, 3366, 30204
0, 28, 2446424, 0, 3366, 30204
0, 29, 2451265, 0, 3366, 30204
0, 30, 2448397, 0, 3366, 30204
0, 31, 2456076, 0, 3366, 30204
0, 32, 2451806, 0, 3366, 30204
0, 33, 2452132, 0, 3366, 30204
0, 34, 2450533, 0, 3366, 30204
0, 35, 2445960, 0, 3366, 30204
0, 36, 2447876, 0, 3366, 30204
0, 37, 2447144, 0, 3366, 30204
0, 38, 2449302, 0, 3366, 30204
0, 39, 2450722, 0, 3366, 30204
0, 40, 2450197, 0, 3366, 30204
0, 41, 2454871, 0, 3366, 30204
0, 42, 2453842, 0, 3366, 30204
0, 43, 2450486, 0, 3366, 30204
0, 44, 2448245, 0, 3366, 30204
0, 45, 2451663, 0, 3366, 30204
0, 46, 2444693, 0, 3366, 30204
0, 47, 2449218, 0, 3366, 30204
0, 48, 2454133, 0, 3366, 30204
0, 49, 2447195, 0, 3366, 30204
0, 50, 2447297, 0, 3366, 30204
0, 51, 1778360, 0, 3366, 30204
0, 52, 1779738, 0, 3366, 30204
0, 53, 1775814, 0, 3366, 30204
0, 54, 2394967, 0, 3366, 30204
0, 55, 2445443, 0, 3366, 30204
0, 56, 2449910, 0, 3366, 30204
0, 57, 2446274, 0, 3366, 30204
0, 58, 2449805, 0, 3366, 30204
0, 59, 2447740, 0, 3366, 30204
0, 60, 2447039, 0, 3366, 30204
0, 0, 0, 2377673
75000, 1, 2438455, 0, 3390, 30180
0, 2, 2457324, 0, 3390, 30180
0, 3, 2459824, 0, 3390, 30180
0, 4, 2466012, 0, 3390, 30180
0, 5, 2462783, 0, 3390, 30180
0, 6, 2459233, 0, 3390, 30180
0, 7, 2453778, 0, 3390, 30180
0, 8, 2457966, 0, 3390, 30180
0, 9, 2457302, 0, 3390, 30180
0, 10, 2455754, 0, 3390, 30180
0, 11, 2460587, 0, 3390, 30180
0, 12, 2458210, 0, 3390, 30180
0, 13, 2456954, 0, 3390, 30180
0, 14, 2464936, 0, 3390, 30180
0, 15, 2456475, 0, 3390, 30180
0, 16, 2455104, 0, 3390, 30180
0, 17, 2035827, 0, 3390, 30180
0, 18, 1787411, 0, 3390, 30180
0, 19, 1796965, 0, 3390, 30180
0, 20, 2170016, 0, 3390, 30180
0, 21, 2446996, 0, 3390, 30180
0, 22, 2457567, 0, 3390, 30180
0, 23, 2455885, 0, 3390, 30180
0, 24, 2455840, 0, 3390, 30180
0, 25, 2460717, 0, 3390, 30180
0, 26, 2458532, 0, 3390, 30180
0, 27, 2464595, 0, 3390, 30180
0, 28, 2457421, 0, 3390, 30180
0, 29, 2463767, 0, 3390, 30180
0, 30, 2456897, 0, 3390, 30180
0, 31, 2460530, 0, 3390, 30180
0, 32, 2459494, 0, 3390, 30180
0, 33, 2455130, 0, 3390, 30180
0, 34, 2457086, 0, 3390, 30180
0, 35, 2455880, 0, 3390, 30180
0, 36, 2457186, 0, 3390, 30180
0, 37, 2463839, 0, 3390, 30180
0, 38, 2457598, 0, 3390, 30180
0, 39, 2460779, 0, 3390, 30180
0, 40, 2455604, 0, 3390, 30180
0, 41, 2455115, 0, 3390, 30180
0, 42, 2455496, 0, 3390, 30180
0, 43, 2308994, 0, 3390, 30180
0, 44, 1788355, 0, 3390, 30180
0, 45, 1798025, 0, 3390, 30180
0, 46, 1916950, 0, 3390, 30180
0, 47, 2433822, 0, 3390, 30180
0, 48, 2455035, 0, 3390, 30180
0, 49, 2458321, 0, 3390, 30180
0, 50, 2464472, 0, 3390, 30180
0, 51, 2461573, 0, 3390, 30180
0, 52, 2459787, 0, 3390, 30180
0, 53, 2456041, 0, 3390, 30180
0, 54, 2460166, 0, 3390, 30180
0, 55, 2462452, 0, 3390, 30180
0, 56, 2456598, 0, 3390, 30180
0, 57, 2457233, 0, 3390, 30180
0, 58, 2458519, 0, 3390, 30180
0, 59, 2460001, 0, 3390, 30180
0, 60, 2466482, 0, 3390, 30180
0, 0, 0, 2390095
75500, 1, 2447066, 0, 3410, 30160
0, 2, 2465472, 0, 3410, 30160
0, 3, 2466159, 0, 3410, 30160
0, 4, 2470852, 0, 3410, 30160
0, 5, 2464729, 0, 3410, 30160
0, 6, 2465298, 0, 3410, 30160
0, 7, 2466773, 0, 3410, 30160
0, 8, 2463181, 0, 3410, 30160
0, 9, 2462890, 0, 3410, 30160
0, 10, 1798423, 0, 3410, 30160
0, 11, 1799708, 0, 3410, 30160
0, 12, 1805904, 0, 3410, 30160
0, 13, 2481084, 0, 3410, 30160
0, 14, 2470854, 0, 3410, 30160
0, 15, 2466842, 0, 3410, 30160
0, 16, 2463606, 0, 3410, 30160
0, 17, 2468281, 0, 3410, 30160
0, 18, 2470401, 0, 3410, 30160
0, 19, 2467577, 0, 3410, 30160
0, 20, 2465806, 0, 3410, 30160
0, 21, 2468359, 0, 3410, 30160
0, 22, 2466447, 0, 3410, 30160
0, 23, 2473608, 0, 3410, 30160
0, 24, 2469634, 0, 3410, 30160
0, 25, 2468849, 0, 3410, 30160
0, 26, 2467276, 0, 3410, 30160
0, 27, 2468854, 0, 3410, 30160
0, 28, 2468793, 0, 3410, 30160
0, 29, 2468141, 0, 3410, 30160
0, 30, 2467744, 0, 3410, 30160
0, 31, 2466599, 0, 3410, 30160
0, 32, 2535560, 0, 3410, 30160
0, 33, 2416741, 0, 3410, 30160
0, 34, 2436449, 0, 3410, 30160
0, 35, 2460958, 0, 3410, 30160
0, 36, 2046264, 0, 3410, 30160
0, 37, 1806807, 0, 3410, 30160
0, 38, 1798645, 0, 3410, 30160
0, 39, 2231035, 0, 3410, 30160
0, 40, 2418038, 0, 3410, 30160
0, 41, 2446108, 0, 3410, 30160
0, 42, 2463511, 0, 3410, 30160
0, 43, 2468037, 0, 3410, 30160
0, 44, 2467334, 0, 3410, 30160
0, 45, 2468615, 0, 3410, 30160
0, 46, 2473455, 0, 3410, 30160
0, 47, 2466712, 0, 3410, 30160
0, 48, 2465290, 0, 3410, 30160
0, 49, 2466203, 0, 3410, 30160
0, 50, 2467303, 0, 3410, 30160
0, 51, 2467459, 0, 3410, 30160
0, 52, 2466457, 0, 3410, 30160
0, 53, 2467189, 0, 3410, 30160
0, 54, 2467137, 0, 3410, 30160
0, 55, 2467378, 0, 3410, 30160
0, 56, 2476006, 0, 3410, 30160
0, 57, 2466992, 0, 3410, 30160
0, 58, 2499506, 0, 3410, 30160
0, 59, 2430759, 0, 3410, 30160
0, 60, 2463908, 0, 3410, 30160
0, 0, 0, 2399351
76000, 1, 2454287, 0, 3432, 30138
0, 2, 2328221, 0, 3432, 30138
0, 3, 1813015, 0, 3432, 30138
0, 4, 1819091, 0, 3432, 30138
0, 5, 1919818, 0, 3432, 30138
0, 6, 2479529, 0, 3432, 30138
0, 7, 2485564, 0, 3432, 30138
0, 8, 2472685, 0, 3432, 30138
0, 9, 2486019, 0, 3432, 30138
0, 10, 2483044, 0, 3432, 30138
0, 11, 2485343, 0, 3432, 30138
0, 12, 2476725, 0, 3432, 30138
0, 13, 2479002, 0, 3432, 30138
0, 14, 2479832, 0, 3432, 30138
0, 15, 2478102, 0, 3432, 30138
0, 16, 2480204, 0, 3432, 30138
0, 17, 2485534, 0, 3432, 30138
0, 18, 2479506, 0, 3432, 30138
0, 19, 2488342, 0, 3432, 30138
0, 20, 2481983, 0, 3432, 30138
0, 21, 2485450, 0, 3432, 30138
0, 22, 2481614, 0, 3432, 30138
0, 23, 2509832, 0, 3432, 30138
0, 24, 2455103, 0, 3432, 30138
0, 25, 2476765, 0, 3432, 30138
0, 26, 2480068, 0, 3432, 30138
0, 27, 2477609, 0, 3432, 30138
0, 28, 2479857, 0, 3432, 30138
0, 29, 1817895, 0, 3432, 30138
0, 30, 1816732, 0, 3432, 30138
0, 31, 1812363, 0, 3432, 30138
0, 32, 2499449, 0, 3432, 30138
0, 33, 2484361, 0, 3432, 30138
0, 34, 2479034, 0, 3432, 30138
0, 35, 2479207, 0, 3432, 30138
0, 36, 2479518, 0, 3432, 30138
0, 37, 2480231, 0, 3432, 30138
0, 38, 2478237, 0, 3432, 30138
0, 39, 2481480, 0, 3432, 30138
0, 40, 2479720, 0, 3432, 30138
0, 41, 2479838, 0, 3432, 30138
0, 42, 2489195, 0, 3432, 30138
0, 43, 2480087, 0, 3432, 30138
0, 44, 2479918, 0, 3432, 30138
0, 45, 2476392, 0, 3432, 30138
0, 46, 2479673, 0, 3432, 30138
0, 47, 2481750, 0, 3432, 30138
0, 48, 2496508, 0, 3432, 30138
0, 49, 2463024, 0, 3432, 30138
0, 50, 2482859, 0, 3432, 30138
0, 51, 2479947, 0, 3432, 30138
0, 52, 2489558, 0, 3432, 30138
0, 53, 2479553, 0, 3432, 30138
0, 54, 2476006, 0, 3432, 30138
0, 55, 2060658, 0, 3432, 30138
0, 56, 1822143, 0, 3432, 30138
0, 57, 1823607, 0, 3432, 30138
0, 58, 2347196, 0, 3432, 30138
0, 59, 2486657, 0, 3432, 30138
0, 60, 2482198, 0, 3432, 30138
0, 0, 0, 2382452
76500, 1, 2461640, 0, 3456, 30114
0, 2, 2487343, 0, 3456, 30114
0, 3, 2484615, 0, 3456, 30114
0, 4, 2487229, 0, 3456, 30114
0, 5, 2490922, 0, 3456, 30114
0, 6, 2489314, 0, 3456, 30114
0, 7, 2484093, 0, 3456, 30114
0, 8, 2483166, 0, 3456, 30114
0, 9, 2487979, 0, 3456, 30114
0, 10, 2484942, 0, 3456, 30114
0, 11, 2487898, 0, 3456, 30114
0, 12, 2485209, 0, 3456, 30114
0, 13, 2484382, 0, 3456, 30114
0, 14, 2484588, 0, 3456, 30114
0, 15, 2494528, 0, 3456, 30114
0, 16, 2486444, 0, 3456, 30114
0, 17, 2486349, 0, 3456, 30114
0, 18, 2483162, 0, 3456, 30114
0, 19, 2482696, 0, 3456, 30114
0, 20, 2483472, 0, 3456, 30114
0, 21, 2206297, 0, 3456, 30114
0, 22, 1829631, 0, 3456, 30114
0, 23, 1829823, 0, 3456, 30114
0, 24, 2214579, 0, 3456, 30114
0, 25, 2486025, 0, 3456, 30114
0, 26, 2485919, 0, 3456, 30114
0, 27, 2482882, 0, 3456, 30114
0, 28, 2528259, 0, 3456, 30114
0, 29, 2457992, 0, 3456, 30114
0, 30, 2455695, 0, 3456, 30114
0, 31, 2482523, 0, 3456, 30114
0, 32, 2486997, 0, 3456, 30114
0, 33, 2486670, 0, 3456, 30114
0, 34, 2482612, 0, 3456, 30114
0, 35, 2484051, 0, 3456, 30114
0, 36, 2487874, 0, 3456, 30114
0, 37, 2483204, 0, 3456, 30114
0, 38, 2478929, 0, 3456, 30114
0, 39, 2541931, 0, 3456, 30114
0, 40, 2456774, 0, 3456, 30114
0, 41, 2456841, 0, 3456, 30114
0, 42, 2480275, 0, 3456, 30114
0, 43, 2483763, 0, 3456, 30114
0, 44, 2484035, 0, 3456, 30114
0, 45, 2486812, 0, 3456, 30114
0, 46, 2480871, 0, 3456, 30114
0, 47, 2334355, 0, 3456, 30114
0, 48, 1825908, 0, 3456, 30114
0, 49, 1826581, 0, 3456, 30114
0, 50, 2075771, 0, 3456, 30114
0, 51, 2498040, 0, 3456, 30114
0, 52, 2484682, 0, 3456, 30114
0, 53, 2481605, 0, 3456, 30114
0, 54, 2492536, 0, 3456, 30114
0, 55, 2485905, 0, 3456, 30114
0, 56, 2485642, 0, 3456, 30114
0, 57, 2481562, 0, 3456, 30114
0, 58, 2484491, 0, 3456, 30114
0, 59, 2485221, 0, 3456, 30114
0, 60, 2485711, 0, 3456, 30114
0, 0, 0, 2422487
77000, 1, 2482972, 0, 3478, 30092
0, 2, 2484813, 0, 3478, 30092
0, 3, 2494080, 0, 3478, 30092
0, 4, 2500947, 0, 3478, 30092
0, 5, 2492742, 0, 3478, 30092
0, 6, 2493086, 0, 3478, 30092
0, 7, 2491518, 0, 3478, 30092
0, 8, 2496460, 0, 3478, 30092
0, 9, 2495637, 0, 3478, 30092
0, 10, 2494965, 0, 3478, 30092
0, 11, 2497194, 0, 3478, 30092
0, 12, 2493670, 0, 3478, 30092
0, 13, 2494686, 0, 3478, 30092
0, 14, 1832416, 0, 3478, 30092
0, 15, 1840267, 0, 3478, 30092
0, 16, 1838644, 0, 3478, 30092
0, 17, 2475799, 0, 3478, 30092
0, 18, 2478506, 0, 3478, 30092
0, 19, 2475837, 0, 3478, 30092
0, 20, 2466183, 0, 3478, 30092
0, 21, 2475043, 0, 3478, 30092
0, 22, 2477749, 0, 3478, 30092
0, 23, 2468680, 0, 3478, 30092
0, 24, 2486471, 0, 3478, 30092
0, 25, 2495496, 0, 3478, 30092
0, 26, 2496243, 0, 3478, 30092
0, 27, 2499655, 0, 3478, 30092
0, 28, 2492141, 0, 3478, 30092
0, 29, 2491510, 0, 3478, 30092
0, 30, 2493286, 0, 3478, 30092
0, 31, 2497608, 0, 3478, 30092
0, 32, 2494890, 0, 3478, 30092
0, 33, 2494014, 0, 3478, 30092
0, 34, 2497306, 0, 3478, 30092
0, 35, 2494700, 0, 3478, 30092
0, 36, 2496872, 0, 3478, 30092
0, 37, 2499865, 0, 3478, 30092
0, 38, 2493919, 0, 3478, 30092
0, 39, 2491878, 0, 3478, 30092
0, 40, 2072354, 0, 3478, 30092
0, 41, 1842949, 0, 3478, 30092
0, 42, 1841358, 0, 3478, 30092
0, 43, 2358475, 0, 3478, 30092
0, 44, 2502114, 0, 3478, 30092
0, 45, 2494604, 0, 3478, 30092
0, 46, 2496636, 0, 3478, 30092
0, 47, 2493122, 0, 3478, 30092
0, 48, 2493767, 0, 3478, 30092
0, 49, 2496872, 0, 3478, 30092
0, 50, 2502434, 0, 3478, 30092
0, 51, 2491392, 0, 3478, 30092
0, 52, 2493209, 0, 3478, 30092
0, 53, 2491608, 0, 3478, 30092
0, 54, 2494797, 0, 3478, 30092
0, 55, 2493091, 0, 3478, 30092
0, 56, 2491822, 0, 3478, 30092
0, 57, 2494721, 0, 3478, 30092
0, 58, 2492000, 0, 3478, 30092
0, 59, 2490543, 0, 3478, 30092
0, 60, 2499001, 0, 3478, 30092
0, 0, 0, 2428077
77500, 1, 2481256, 0, 3502, 30068
0, 2, 2500107, 0, 3502, 30068
0, 3, 2502827, 0, 3502, 30068
0, 4, 2499021, 0, 3502, 30068
0, 5, 2498374, 0, 3502, 30068
0, 6, 2223592, 0, 3502, 30068
0, 7, 1847828, 0, 3502, 30068
0, 8, 1847588, 0, 3502, 30068
0, 9, 2233512, 0, 3502, 30068
0, 10, 2494592, 0, 3502, 30068
0, 11, 2494409, 0, 3502, 30068
0, 12, 2496935, 0, 3502, 30068
0, 13, 2502399, 0, 3502, 30068
0, 14, 2503836, 0, 3502, 30068
0, 15, 2501089, 0, 3502, 30068
0, 16, 2509054, 0, 3502, 30068
0, 17, 2503669, 0, 3502, 30068
0, 18, 2502095, 0, 3502, 30068
0, 19, 2499476, 0, 3502, 30068
0, 20, 2502357, 0, 3502, 30068
0, 21, 2500390, 0, 3502, 30068
0, 22, 2498618, 0, 3502, 30068
0, 23, 2500372, 0, 3502, 30068
0, 24, 2502066, 0, 3502, 30068
0, 25, 2499904, 0, 3502, 30068
0, 26, 2505957, 0, 3502, 30068
0, 27, 2500730, 0, 3502, 30068
0, 28, 2500295, 0, 3502, 30068
0, 29, 2501763, 0, 3502, 30068
0, 30, 2501962, 0, 3502, 30068
0, 31, 2499876, 0, 3502, 30068
0, 32, 2350568, 0, 3502, 30068
0, 33, 1846240, 0, 3502, 30068
0, 34, 1845807, 0, 3502, 30068
0, 35, 2099976, 0, 3502, 30068
0, 36, 2509554, 0, 3502, 30068
0, 37, 2500931, 0, 3502, 30068
0, 38, 2504907, 0, 3502, 30068
0, 39, 2507340, 0, 3502, 30068
0, 40, 2498790, 0, 3502, 30068
0, 41, 2502426, 0, 3502, 30068
0, 42, 2500477, 0, 3502, 30068
0, 43, 2504559, 0, 3502, 30068
0, 44, 2503422, 0, 3502, 30068
0, 45, 2498462, 0, 3502, 30068
0, 46, 2499261, 0, 3502, 30068
0, 47, 2501991, 0, 3502, 30068
0, 48, 2501950, 0, 3502, 30068
0, 49, 2509891, 0, 3502, 30068
0, 50, 2503752, 0, 3502, 30068
0, 51, 2504863, 0, 3502, 30068
0, 52, 2500302, 0, 3502, 30068
0, 53, 2500714, 0, 3502, 30068
0, 54, 2501674, 0, 3502, 30068
0, 55, 2500861, 0, 3502, 30068
0, 56, 2503208, 0, 3502, 30068
0, 57, 2497775, 0, 3502, 30068
0, 58, 2501411, 0, 3502, 30068
0, 59, 1850949, 0, 3502, 30068
0, 60, 1846545, 0, 3502, 30068
0, 0, 0, 2417576
78000, 1, 1925924, 0, 3520, 30050
0, 2, 2518550, 0, 3520, 30050
0, 3, 2515661, 0, 3520, 30050
0, 4, 2544685, 0, 3520, 30050
0, 5, 2522429, 0, 3520, 30050
0, 6, 2520397, 0, 3520, 30050
0, 7, 2518741, 0, 3520, 30050
0, 8, 2510375, 0, 3520, 30050
0, 9, 2519022, 0, 3520, 30050
0, 10, 2517350, 0, 3520, 30050
0, 11, 2508603, 0, 3520, 30050
0, 12, 2516967, 0, 3520, 30050
0, 13, 2519688, 0, 3520, 30050
0, 14, 2518670, 0, 3520, 30050
0, 15, 2515982, 0, 3520, 30050
0, 16, 2519799, 0, 3520, 30050
0, 17, 2521142, 0, 3520, 30050
0, 18, 2510656, 0, 3520, 30050
0, 19, 2556829, 0, 3520, 30050
0, 20, 2512996, 0, 3520, 30050
0, 21, 2512300, 0, 3520, 30050
0, 22, 2517728, 0, 3520, 30050
0, 23, 2520555, 0, 3520, 30050
0, 24, 2461217, 0, 3520, 30050
0, 25, 1865309, 0, 3520, 30050
0, 26, 1859679, 0, 3520, 30050
0, 27, 2085136, 0, 3520, 30050
0, 28, 2518679, 0, 3520, 30050
0, 29, 2542531, 0, 3520, 30050
0, 30, 2522292, 0, 3520, 30050
0, 31, 2515307, 0, 3520, 30050
0, 32, 2515710, 0, 3520, 30050
0, 33, 2518046, 0, 3520, 30050
0, 34, 2508911, 0, 3520, 30050
0, 35, 2519286, 0, 3520, 30050
0, 36, 2520802, 0, 3520, 30050
0, 37, 2512666, 0, 3520, 30050
0, 38, 2517007, 0, 3520, 30050
0, 39, 2517016, 0, 3520, 30050
0, 40, 2509531, 0, 3520, 30050
0, 41, 2519455, 0, 3520, 30050
0, 42, 2516486, 0, 3520, 30050
0, 43, 2526906, 0, 3520, 30050
0, 44, 2541334, 0, 3520, 30050
0, 45, 2525347, 0, 3520, 30050
0, 46, 2520419, 0, 3520, 30050
0, 47, 2508435, 0, 3520, 30050
0, 48, 2517056, 0, 3520, 30050
0, 49, 2516037, 0, 3520, 30050
0, 50, 2333121, 0, 3520, 30050
0, 51, 1861694, 0, 3520, 30050
0, 52, 1858214, 0, 3520, 30050
0, 53, 2193533, 0, 3520, 30050
0, 54, 2525159, 0, 3520, 30050
0, 55, 2519328, 0, 3520, 30050
0, 56, 2508679, 0, 3520, 30050
0, 57, 2521772, 0, 3520, 30050
0, 58, 2544568, 0, 3520, 30050
0, 59, 2515423, 0, 3520, 30050
0, 60, 2518884, 0, 3520, 30050
0, 0, 0, 2449434
78500, 1, 2520105, 0, 3544, 30026
0, 2, 2539212, 0, 3544, 30026
0, 3, 2528317, 0, 3544, 30026
0, 4, 2531302, 0, 3544, 30026
0, 5, 2534613, 0, 3544, 30026
0, 6, 2528107, 0, 3544, 30026
0, 7, 2533768, 0, 3544, 30026
0, 8, 2566514, 0, 3544, 30026
0, 9, 2522617, 0, 3544, 30026
0, 10, 2532026, 0, 3544, 30026
0, 11, 2536030, 0, 3544, 30026
0, 12, 2533491, 0, 3544, 30026
0, 13, 2530310, 0, 3544, 30026
0, 14, 2534561, 0, 3544, 30026
0, 15, 2539257, 0, 3544, 30026
0, 16, 2125184, 0, 3544, 30026
0, 17, 1867940, 0, 3544, 30026
0, 18, 1865354, 0, 3544, 30026
0, 19, 2448754, 0, 3544, 30026
0, 20, 2533086, 0, 3544, 30026
0, 21, 2538594, 0, 3544, 30026
0, 22, 2529021, 0, 3544, 30026
0, 23, 2535444, 0, 3544, 30026
0, 24, 2553360, 0, 3544, 30026
0, 25, 2529465, 0, 3544, 30026
0, 26, 2535115, 0, 3544, 30026
0, 27, 2531847, 0, 3544, 30026
0, 28, 2534543, 0, 3544, 30026
0, 29, 2534146, 0, 3544, 30026
0, 30, 2534078, 0, 3544, 30026
0, 31, 2532006, 0, 3544, 30026
0, 32, 2529005, 0, 3544, 30026
0, 33, 2556294, 0, 3544, 30026
0, 34, 2533222, 0, 3544, 30026
0, 35, 2526670, 0, 3544, 30026
0, 36, 2536290, 0, 3544, 30026
0, 37, 2536641, 0, 3544, 30026
0, 38, 2527600, 0, 3544, 30026
0, 39, 2535947, 0, 3544, 30026
0, 40, 2535928, 0, 3544, 30026
0, 41, 2533551, 0, 3544, 30026
0, 42, 1865180, 0, 3544, 30026
0, 43, 1869154, 0, 3544, 30026
0, 44, 1865744, 0, 3544, 30026
0, 45, 2550889, 0, 3544, 30026
0, 46, 2539672, 0, 3544, 30026
0, 47, 2532409, 0, 3544, 30026
0, 48, 2524326, 0, 3544, 30026
0, 49, 2535732, 0, 3544, 30026
0, 50, 2534336, 0, 3544, 30026
0, 51, 2524171, 0, 3544, 30026
0, 52, 2534648, 0, 3544, 30026
0, 53, 2533479, 0, 3544, 30026
0, 54, 2549801, 0, 3544, 30026
0, 55, 2533382, 0, 3544, 30026
0, 56, 2537481, 0, 3544, 30026
0, 57, 2534394, 0, 3544, 30026
0, 58, 2523613, 0, 3544, 30026
0, 59, 2533945, 0, 3544, 30026
0, 60, 2565839, 0, 3544, 30026
0, 0, 0, 2471292
79000, 1, 2536790, 0, 3568, 30002
0, 2, 2555228, 0, 3568, 30002
0, 3, 2556031, 0, 3568, 30002
0, 4, 2552087, 0, 3568, 30002
0, 5, 2555005, 0, 3568, 30002
0, 6, 2558229, 0, 3568, 30002
0, 7, 2557367, 0, 3568, 30002
0, 8, 1881372, 0, 3568, 30002
0, 9, 1883646, 0, 3568, 30002
0, 10, 1926000, 0, 3568, 30002
0, 11, 2557735, 0, 3568, 30002
0, 12, 2556206, 0, 3568, 30002
0, 13, 2561336, 0, 3568, 30002
0, 14, 2555983, 0, 3568, 30002
0, 15, 2559038, 0, 3568, 30002
0, 16, 2557217, 0, 3568, 30002
0, 17, 2549914, 0, 3568, 30002
0, 18, 2554048, 0, 3568, 30002
0, 19, 2565700, 0, 3568, 30002
0, 20, 2546205, 0, 3568, 30002
0, 21, 2552596, 0, 3568, 30002
