Filter, ID, Time_us, Average_time
0, 16, 5037, 0
0, 17, 4408, 0
0, 18, 4293, 0
0, 19, 4074, 0
0, 20, 5632, 0
0, 21, 4824, 0
0, 22, 4665, 0
0, 23, 4220, 0
0, 24, 3887, 0
0, 25, 5489, 0
0, 26, 7864, 0
0, 27, 5430, 0
0, 28, 3410, 0
0, 29, 3012, 0
0, 30, 2284, 0
0, 31, 2716, 0
0, 32, 3627, 0
0, 33, 4034, 0
0, 34, 3842, 0
0, 35, 4830, 0
0, 36, 5912, 0
0, 37, 9164, 0
0, 38, 9564, 0
0, 39, 9821, 0
0, 40, 10941, 0
0, 41, 11118, 0
0, 42, 11994, 0
0, 43, 12163, 0
0, 44, 11750, 0
0, 45, 9847, 0
0, 46, 9925, 0
0, 47, 6193, 0
0, 48, 3255, 0
0, 49, 2762, 0
0, 50, 4299, 0
0, 51, 3716, 0
0, 52, 3373, 0
0, 53, 3253, 0
0, 54, 3047, 0
0, 55, 3893, 0
0, 56, 4725, 0
0, 57, 3843, 0
0, 58, 3424, 0
0, 59, 3677, 0
0, 60, 6422, 0
0, 0, 0, 5816
19, 1, 6811, 0
0, 2, 4092, 0
0, 3, 7135, 0
0, 4, 4984, 0
0, 5, 4373, 0
0, 6, 3720, 0
0, 7, 3349, 0
0, 8, 5264, 0
0, 9, 4710, 0
0, 10, 4971, 0
0, 11, 3999, 0
0, 12, 4054, 0
0, 13, 4832, 0
0, 14, 3629, 0
0, 15, 3156, 0
0, 16, 4386, 0
0, 17, 4333, 0
0, 18, 2982, 0
0, 19, 2605, 0
0, 20, 3091, 0
0, 21, 3911, 0
0, 22, 4993, 0
0, 23, 4144, 0
0, 24, 3951, 0
0, 25, 6389, 0
0, 26, 7663, 0
0, 27, 5774, 0
0, 28, 4404, 0
0, 29, 4804, 0
0, 30, 3892, 0
0, 31, 3443, 0
0, 32, 4205, 0
0, 33, 6493, 0
0, 34, 8406, 0
0, 35, 8903, 0
0, 36, 7030, 0
0, 37, 5403, 0
0, 38, 10566, 0
0, 39, 10064, 0
0, 40, 10197, 0
0, 41, 10592, 0
0, 42, 10753, 0
0, 43, 9949, 0
0, 44, 10386, 0
0, 45, 9884, 0
0, 46, 10809, 0
0, 47, 9066, 0
0, 48, 7929, 0
0, 49, 6560, 0
0, 50, 12814, 0
0, 51, 10915, 0
0, 52, 12264, 0
0, 53, 8988, 0
0, 54, 4446, 0
0, 55, 2801, 0
0, 56, 2327, 0
0, 57, 2124, 0
0, 58, 3194, 0
0, 59, 2392, 0
0, 60, 3864, 0
0, 0, 0, 6052
