Filter, ID, Time_us, Average_time
0, 17, 2998, 0
0, 18, 2878, 0
0, 19, 2883, 0
0, 20, 2829, 0
0, 21, 2968, 0
0, 22, 2905, 0
0, 23, 1355, 0
0, 24, 2843, 0
0, 25, 2953, 0
0, 26, 2961, 0
0, 27, 2974, 0
0, 28, 2944, 0
0, 29, 2916, 0
0, 30, 2948, 0
0, 31, 2848, 0
0, 32, 2887, 0
0, 33, 2858, 0
0, 34, 2949, 0
0, 35, 2972, 0
0, 36, 1330, 0
0, 37, 2991, 0
0, 38, 2855, 0
0, 39, 2967, 0
0, 40, 2888, 0
0, 41, 2883, 0
0, 42, 2955, 0
0, 43, 2902, 0
0, 44, 2876, 0
0, 45, 2921, 0
0, 46, 2998, 0
0, 47, 3009, 0
0, 48, 2971, 0
0, 49, 2901, 0
0, 50, 2988, 0
0, 51, 2970, 0
0, 52, 2792, 0
0, 53, 2861, 0
0, 54, 2983, 0
0, 55, 2870, 0
0, 56, 1343, 0
0, 57, 2850, 0
0, 58, 2942, 0
0, 59, 1363, 0
0, 60, 2896, 0
0, 0, 0, 2765
7500, 1, 3072, 0
0, 2, 1416, 0
0, 3, 2953, 0
0, 4, 3080, 0
0, 5, 1424, 0
0, 6, 3069, 0
0, 7, 3083, 0
0, 8, 3100, 0
0, 9, 3084, 0
0, 10, 3081, 0
0, 11, 2951, 0
0, 12, 2992, 0
0, 13, 3062, 0
0, 14, 1431, 0
0, 15, 3027, 0
0, 16, 3036, 0
0, 17, 3011, 0
0, 18, 3062, 0
0, 19, 3074, 0
0, 20, 2964, 0
0, 21, 3085, 0
0, 22, 3058, 0
0, 23, 3067, 0
0, 24, 2958, 0
0, 25, 3025, 0
0, 26, 3069, 0
0, 27, 3092, 0
0, 28, 2929, 0
0, 29, 3074, 0
0, 30, 3080, 0
0, 31, 3072, 0
0, 32, 3024, 0
0, 33, 2955, 0
0, 34, 2986, 0
0, 35, 3045, 0
0, 36, 3066, 0
0, 37, 3096, 0
0, 38, 2957, 0
0, 39, 1455, 0
0, 40, 3006, 0
0, 41, 2955, 0
0, 42, 2957, 0
0, 43, 3093, 0
0, 44, 3055, 0
0, 45, 1412, 0
0, 46, 3065, 0
0, 47, 2968, 0
0, 48, 1441, 0
0, 49, 2956, 0
0, 50, 2986, 0
0, 51, 1427, 0
0, 52, 3051, 0
0, 53, 3036, 0
0, 54, 3045, 0
0, 55, 3024, 0
0, 56, 2942, 0
0, 57, 3077, 0
0, 58, 3042, 0
0, 59, 3055, 0
0, 60, 3064, 0
0, 0, 0, 2845
8000, 1, 3077, 0
0, 2, 3056, 0
0, 3, 3104, 0
0, 4, 3078, 0
0, 5, 3178, 0
0, 6, 3074, 0
0, 7, 3179, 0
0, 8, 3195, 0
0, 9, 3202, 0
0, 10, 3179, 0
0, 11, 3144, 0
0, 12, 3102, 0
0, 13, 3191, 0
0, 14, 2955, 0
0, 15, 3189, 0
0, 16, 3075, 0
0, 17, 1538, 0
0, 18, 3191, 0
0, 19, 3088, 0
0, 20, 1548, 0
0, 21, 3191, 0
0, 22, 3116, 0
0, 23, 1530, 0
0, 24, 3183, 0
0, 25, 3079, 0
0, 26, 1550, 0
0, 27, 3068, 0
0, 28, 3074, 0
0, 29, 1628, 0
0, 30, 3088, 0
0, 31, 3139, 0
0, 32, 1567, 0
0, 33, 3204, 0
0, 34, 3085, 0
0, 35, 3087, 0
0, 36, 3182, 0
0, 37, 3092, 0
0, 38, 3134, 0
0, 39, 3080, 0
0, 40, 3097, 0
0, 41, 3184, 0
0, 42, 3075, 0
0, 43, 3087, 0
0, 44, 3080, 0
0, 45, 3202, 0
0, 46, 3088, 0
0, 47, 3061, 0
0, 48, 3187, 0
0, 49, 3198, 0
0, 50, 3114, 0
0, 51, 3179, 0
0, 52, 3190, 0
0, 53, 3168, 0
0, 54, 3170, 0
0, 55, 3176, 0
0, 56, 3209, 0
0, 57, 3214, 0
0, 58, 3096, 0
0, 59, 3176, 0
0, 60, 3086, 0
0, 0, 0, 2974
8500, 1, 2181, 0
0, 2, 3405, 0
0, 3, 6032, 0
0, 4, 1700, 0
0, 5, 5881, 0
0, 6, 3510, 0
0, 7, 6064, 0
0, 8, 3387, 0
0, 9, 6048, 0
0, 10, 3486, 0
0, 11, 6034, 0
0, 12, 3395, 0
0, 13, 6045, 0
0, 14, 3436, 0
0, 15, 2190, 0
0, 16, 3388, 0
0, 17, 6026, 0
0, 18, 1839, 0
0, 19, 5942, 0
0, 20, 3461, 0
0, 21, 5981, 0
0, 22, 3415, 0
0, 23, 5978, 0
0, 24, 3503, 0
0, 25, 6066, 0
0, 26, 3378, 0
0, 27, 5960, 0
0, 28, 5896, 0
0, 29, 2173, 0
0, 30, 3397, 0
0, 31, 6054, 0
0, 32, 1854, 0
0, 33, 5980, 0
0, 34, 3374, 0
0, 35, 6049, 0
0, 36, 3383, 0
0, 37, 6049, 0
0, 38, 3523, 0
0, 39, 6048, 0
0, 40, 3384, 0
0, 41, 6052, 0
0, 42, 3406, 0
0, 43, 2209, 0
0, 44, 3378, 0
0, 45, 6055, 0
0, 46, 1851, 0
0, 47, 5998, 0
0, 48, 3369, 0
0, 49, 6057, 0
0, 50, 3497, 0
0, 51, 5888, 0
0, 52, 3392, 0
0, 53, 6075, 0
0, 54, 3384, 0
0, 55, 6086, 0
0, 56, 3518, 0
0, 57, 6047, 0
