Filter, ID, Time_us, Average_time
7500, 28, 925037, 0
7500, 29, 920632, 0
7500, 30, 932444, 0
7500, 31, 932816, 0
7500, 32, 920680, 0
7500, 33, 925287, 0
7500, 34, 932625, 0
7500, 35, 932743, 0
7500, 36, 931759, 0
7500, 37, 931702, 0
7500, 38, 932385, 0
7500, 39, 922705, 0
7500, 40, 931947, 0
7500, 41, 931984, 0
7500, 42, 933060, 0
7500, 43, 927045, 0
7500, 44, 933014, 0
7500, 45, 920268, 0
7500, 46, 920683, 0
7500, 47, 932818, 0
7500, 48, 932858, 0
7500, 49, 921053, 0
7500, 50, 933113, 0
7500, 51, 932176, 0
7500, 52, 931943, 0
7500, 53, 919288, 0
7500, 54, 932592, 0
7500, 55, 926313, 0
7500, 56, 920685, 0
7500, 57, 919327, 0
7500, 58, 932249, 0
7500, 59, 933024, 0
7500, 60, 931901, 0
0, 0, 0, 929302
8000, 1, 980029, 0
8000, 2, 991093, 0
8000, 3, 993360, 0
8000, 4, 981298, 0
8000, 5, 993605, 0
8000, 6, 991913, 0
8000, 7, 993985, 0
8000, 8, 981520, 0
8000, 9, 994452, 0
8000, 10, 993175, 0
8000, 11, 994094, 0
8000, 12, 993792, 0
8000, 13, 993689, 0
8000, 14, 992816, 0
8000, 15, 993904, 0
8000, 16, 981180, 0
8000, 17, 994081, 0
8000, 18, 993658, 0
8000, 19, 981931, 0
8000, 20, 993051, 0
8000, 21, 993511, 0
8000, 22, 993648, 0
8000, 23, 981699, 0
8000, 24, 993705, 0
8000, 25, 993671, 0
8000, 26, 993281, 0
8000, 27, 993445, 0
8000, 28, 993941, 0
8000, 29, 993643, 0
8000, 30, 993750, 0
8000, 31, 984030, 0
8000, 32, 993288, 0
8000, 33, 981672, 0
8000, 34, 993716, 0
8000, 35, 981677, 0
8000, 36, 993349, 0
8000, 37, 981146, 0
8000, 38, 981097, 0
8000, 39, 992967, 0
8000, 40, 980484, 0
8000, 41, 984172, 0
8000, 42, 984198, 0
8000, 43, 982723, 0
8000, 44, 979712, 0
8000, 45, 994677, 0
8000, 46, 993705, 0
8000, 47, 1001755, 0
8000, 48, 992859, 0
8000, 49, 993787, 0
8000, 50, 992747, 0
8000, 51, 994022, 0
8000, 52, 983594, 0
8000, 53, 984817, 0
8000, 54, 981841, 0
8000, 55, 993638, 0
8000, 56, 994510, 0
8000, 57, 983475, 0
8000, 58, 994158, 0
8000, 59, 994142, 0
8000, 60, 984614, 0
0, 0, 0, 989724
8500, 1, 1043070, 0
8500, 2, 1055764, 0
8500, 3, 1054543, 0
8500, 4, 1054020, 0
8500, 5, 1044416, 0
8500, 6, 1054737, 0
8500, 7, 1054641, 0
8500, 8, 1044613, 0
8500, 9, 1054933, 0
8500, 10, 1042521, 0
8500, 11, 1056168, 0
8500, 12, 1055081, 0
8500, 13, 1055327, 0
8500, 14, 1055661, 0
8500, 15, 1055188, 0
8500, 16, 1054340, 0
8500, 17, 1054680, 0
8500, 18, 1054933, 0
8500, 19, 1054697, 0
8500, 20, 1053420, 0
8500, 21, 1054611, 0
8500, 22, 1055051, 0
8500, 23, 1055371, 0
8500, 24, 1055471, 0
8500, 25, 1042810, 0
8500, 26, 1055441, 0
8500, 27, 1046177, 0
8500, 28, 1045859, 0
8500, 29, 1055027, 0
8500, 30, 1055130, 0
8500, 31, 1055143, 0
8500, 32, 1054879, 0
8500, 33, 1054890, 0
8500, 34, 1049822, 0
8500, 35, 1054824, 0
8500, 36, 1055545, 0
8500, 37, 1054606, 0
8500, 38, 1054889, 0
8500, 39, 1044573, 0
8500, 40, 1045570, 0
8500, 41, 1045519, 0
8500, 42, 1042154, 0
8500, 43, 1053950, 0
8500, 44, 1055787, 0
8500, 45, 1042554, 0
8500, 46, 1055500, 0
8500, 47, 1049824, 0
8500, 48, 1055132, 0
8500, 49, 1055058, 0
8500, 50, 1045109, 0
8500, 51, 1054768, 0
8500, 52, 1055353, 0
8500, 53, 1043025, 0
8500, 54, 1054676, 0
8500, 55, 1045126, 0
8500, 56, 1054224, 0
8500, 57, 1054655, 0
8500, 58, 1045518, 0
8500, 59, 1055697, 0
8500, 60, 1055481, 0
0, 0, 0, 1051959
9000, 1, 1102456, 0
9000, 2, 1108064, 0
9000, 3, 1103631, 0
9000, 4, 1103943, 0
9000, 5, 1115440, 0
9000, 6, 1116315, 0
9000, 7, 1106827, 0
9000, 8, 1104684, 0
9000, 9, 1115912, 0
9000, 10, 1115484, 0
9000, 11, 1126874, 0
9000, 12, 1117321, 0
9000, 13, 1106548, 0
9000, 14, 1115750, 0
9000, 15, 1114551, 0
9000, 16, 1114595, 0
9000, 17, 1106903, 0
9000, 18, 1115962, 0
9000, 19, 1106090, 0
9000, 20, 1116310, 0
9000, 21, 1116022, 0
9000, 22, 1116476, 0
9000, 23, 1117086, 0
9000, 24, 1118617, 0
9000, 25, 1115684, 0
9000, 26, 1116549, 0
9000, 27, 1107873, 0
9000, 28, 1115380, 0
9000, 29, 1114863, 0
9000, 30, 1114266, 0
9000, 31, 1115304, 0
9000, 32, 1115736, 0
